phenomenonTime	result
2021-04-01T06:14:00.000Z	59.49000168
2021-04-01T05:14:00.000Z	59.55000305
2021-04-01T04:14:00.000Z	59.55000305
2021-04-01T03:14:00.000Z	59.55000305
2021-04-01T02:14:00.000Z	59.55000305
2021-04-01T01:14:00.000Z	59.77000046
2021-04-01T00:14:00.000Z	59.99000168
2021-03-31T23:14:00.000Z	60.38000107
2021-03-31T22:14:00.000Z	61.10000229
2021-03-31T21:14:00.000Z	62.15000153
2021-03-31T20:14:00.000Z	63.42000198
2021-03-31T19:14:00.000Z	64.18999481
2021-03-31T18:14:00.000Z	62.31999969
2021-03-31T17:14:00.000Z	61.10000229
2021-03-31T16:14:00.000Z	61.65000153
2021-03-31T15:14:00.000Z	62.65000153
2021-03-31T14:14:00.000Z	63.68999863
2021-03-31T13:14:00.000Z	64.18999481
2021-03-31T12:14:00.000Z	65.45999908
2021-03-31T11:14:00.000Z	64.12999725
2021-03-31T10:14:00.000Z	62.36000061
2021-03-31T09:14:00.000Z	60.2100029
2021-03-31T08:14:00.000Z	59.33000183
2021-03-31T07:14:00.000Z	59.33000183
2021-03-31T06:14:00.000Z	59.27000046
2021-03-31T05:14:00.000Z	59.27000046
2021-03-31T04:14:00.000Z	59.44000244
2021-03-31T03:14:00.000Z	59.44000244
2021-03-31T02:14:00.000Z	59.28000259
2021-03-31T01:14:00.000Z	59.22000122
2021-03-31T00:14:00.000Z	59.11000061
2021-03-30T23:14:00.000Z	59.33000183
2021-03-30T22:14:00.000Z	59.22000122
2021-03-30T21:14:00.000Z	59.22000122
2021-03-30T20:14:00.000Z	59.34000015
2021-03-30T19:14:00.000Z	59.34000015
2021-03-30T18:14:00.000Z	59.28000259
2021-03-30T17:14:00.000Z	59.22999954
2021-03-30T16:14:00.000Z	59.28000259
2021-03-30T15:14:00.000Z	59.61000061
2021-03-30T14:14:00.000Z	59.94000244
2021-03-30T13:14:00.000Z	60.44000244
2021-03-30T12:14:00.000Z	60.94000244
2021-03-30T11:14:00.000Z	60.44000244
2021-03-30T10:14:00.000Z	59.28000259
2021-03-30T09:14:00.000Z	59.28000259
2021-03-30T08:14:00.000Z	59.3900032
2021-03-30T07:14:01.000Z	59.44000244
